Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	EpGoals	TestEpGoals	CumulativeCost	CostRate	TotalEnvInteracts	AverageQR1Vals	StdQR1Vals	MaxQR1Vals	MinQR1Vals	AverageQR2Vals	StdQR2Vals	MaxQR2Vals	MinQR2Vals	AverageQC1Vals	StdQC1Vals	MaxQC1Vals	MinQC1Vals	AverageQC2Vals	StdQC2Vals	MaxQC2Vals	MinQC2Vals	AverageQC1Var	StdQC1Var	MaxQC1Var	MinQC1Var	AverageQC2Var	StdQC2Var	MaxQC2Var	MinQC2Var	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQR1	LossQR2	LossQC1	LossQC2	LossQC1Var	LossQC2Var	LossAlpha	LogAlpha	Alpha	LossBeta	LogBeta	Beta	PiEntropy	TestTime	EpochTime	TotalTime
266	17.629953	6.8804355	25.800861	0.18834485	19.92037	7.553287	27.055988	-0.009817093	18.865385	22.665653	108.0	0.0	24.425	45.560886	270.0	0.0	1000.0	1000.0	8.615385	9.65	359431.0	0.02692367041198502	13300004.0	1.0530561	0.7839214	2.3081393	-23.446415	1.0530566	0.7842371	2.3116517	-23.641178	1.9673947	1.6504695	37.681778	-7.2970743	1.9674075	1.6498384	39.259556	-7.24417	0.9471447	2.8216715	191.3172	1e-08	0.9397872	2.735424	192.08517	1e-08	1.9959141	3.30284	99.12634	-13.660999	-0.9497565	0.004914353	0.0046944954	0.062149003	0.06315628	0.19890334	0.20142633	1.2253235e-05	-6.0770774	0.002317552	1.9452264e-15	-18.420683	7.91332e-14	-1.9959143	9.332847	250.25748	74962.79769873619
267	17.157894	7.153791	28.270027	1.8638886	14.634048	8.206526	26.793837	0.5598713	27.375	35.65204	167.0	0.0	109.825	180.27228	640.0	0.0	1000.0	1000.0	8.083333	6.75	360789.0	0.02692455223880597	13350004.0	1.0474528	0.7813652	2.231805	-25.174948	1.0474489	0.78157157	2.242788	-25.761858	1.9830897	1.6200398	34.74662	-12.469395	1.9830066	1.6190795	36.136963	-11.832035	0.91229546	2.8479366	201.41533	1e-08	0.9051096	2.7606287	213.54486	1e-08	1.9936172	3.3104773	98.95802	-13.67787	-0.93622625	0.0048680226	0.0047241407	0.060817484	0.06197253	0.19636399	0.19874528	1.8799079e-05	-6.1039114	0.002256588	1.8450686e-15	-18.420683	7.8553415e-14	-1.993617	9.149354	249.65858	75212.4877269268
268	17.395868	7.3762345	28.048279	2.6638746	13.182215	8.805265	26.42841	0.04604256	25.096153	34.230137	143.0	0.0	48.625	122.4003	523.0	0.0	1000.0	1000.0	8.230769	6.425	362050.0	0.0269182156133829	13400004.0	1.0516039	0.77750146	2.2059424	-18.669052	1.0516081	0.7776888	2.2085054	-18.812551	1.98111	1.6323819	35.72371	-12.891145	1.9811568	1.6319631	35.029808	-12.170982	0.9091141	2.8043547	196.23288	1e-08	0.9025997	2.7209089	214.9075	1e-08	2.00606	3.435614	96.22202	-12.116198	-0.93134516	0.00449505	0.0043620514	0.06074899	0.061760496	0.1972698	0.19926028	-1.0711384e-05	-6.0905724	0.0022823103	1.8276637e-15	-18.420683	7.7995654e-14	-2.0060596	9.192033	249.47684	75462.00340533257
269	15.205453	8.583832	28.031624	0.68858576	16.18269	9.108793	27.848644	0.9031273	54.583332	109.42003	546.0	0.0	59.775	128.69897	656.0	0.0	1000.0	1000.0	7.3125	7.725	364687.0	0.02701385185185185	13450004.0	1.0318005	0.78560996	2.1846054	-10.870661	1.0317986	0.78578395	2.2111766	-11.2157345	1.9781544	1.6049178	28.690495	-15.526455	1.9781781	1.6045899	28.642155	-14.7793	0.89113927	2.6298141	190.04294	1e-08	0.8862836	2.5586927	201.17134	1e-08	1.9924647	3.4011436	86.67091	-14.30737	-1.0046446	0.004333904	0.004202123	0.05930285	0.060048155	0.19378074	0.19593601	2.2944141e-05	-6.0567	0.0023597323	2.0141628e-15	-18.420683	7.740919e-14	-1.9924647	9.160564	250.00879	75711.97733545303
270	13.885742	7.423101	25.800365	0.37373003	13.510672	8.176636	27.389927	0.25559688	55.057693	114.25064	621.0	0.0	70.725	141.16107	674.0	0.0	1000.0	1000.0	6.730769	6.4	367533.0	0.027124206642066422	13500004.0	1.0461037	0.7636682	2.1554859	-6.1403937	1.0460999	0.7638562	2.2078674	-6.0799417	1.9799628	1.6315906	31.141993	-10.094372	1.979967	1.6310399	29.00473	-11.163394	0.88498604	2.608286	197.56189	1e-08	0.8808132	2.53831	249.36804	1e-08	1.9963199	3.3715086	93.282455	-13.330242	-0.97100216	0.004200742	0.0040575825	0.059511993	0.060368683	0.19565524	0.1973368	1.1771836e-05	-6.1398225	0.0021733786	1.8788322e-15	-18.420683	7.682905e-14	-1.9963199	9.131134	250.27078	75962.97202706337
271	16.339472	7.4916534	26.981943	0.50469285	12.568745	9.728731	26.458525	0.11921994	29.604166	42.438553	201.0	0.0	6.2	8.059776	32.0	0.0	1000.0	1000.0	7.875	6.05	368998.0	0.02713220588235294	13550004.0	0.99991906	0.76615924	2.1205425	-6.271156	0.99991727	0.7663566	2.1870606	-6.2296147	1.9738456	1.6356151	32.34346	-6.7466564	1.9738882	1.6353472	30.794445	-7.34879	0.8857253	2.5183785	199.47922	1e-08	0.8813371	2.4619286	213.02953	1e-08	2.0039728	3.31825	120.14115	-12.242149	-0.9383108	0.004216889	0.004062978	0.059845492	0.060601905	0.19536695	0.19708332	-4.9660944e-06	-6.156361	0.0021427828	1.9104068e-15	-18.420683	7.623866e-14	-2.0039728	9.235426	250.51743	76212.88538599014
272	16.754223	7.043918	26.7278	0.8168385	14.662272	8.808574	27.335672	0.81410575	20.557692	46.117496	308.0	0.0	34.9	117.70042	747.0	0.0	1000.0	1000.0	8.0	7.225	370023.0	0.02710791208791209	13600004.0	0.9821134	0.785266	2.160935	-7.631806	0.9821146	0.78542364	2.1997728	-7.602583	1.970325	1.6189684	33.146255	-7.844677	1.9702969	1.6183516	33.23893	-9.576901	0.89388937	2.435351	130.39415	1e-08	0.8897819	2.3751726	110.504745	1e-08	1.9933287	3.4502082	89.36006	-13.0232315	-0.8991108	0.0044538616	0.004327267	0.058562342	0.059311017	0.19454204	0.19613066	1.9245295e-05	-6.0632625	0.0023468542	1.7982103e-15	-18.420683	7.5690024e-14	-1.9933287	9.137484	250.18463	76462.9955933094
273	16.24219	7.3319926	27.501106	0.89698017	10.677447	7.4057994	25.424297	0.47031808	29.333334	40.609592	155.0	0.0	55.45	141.09746	849.0	0.0	1000.0	1000.0	7.8125	5.1	371492.0	0.027116204379562043	13650004.0	0.98185843	0.79046845	2.180386	-7.5171275	0.9818605	0.7906388	2.245068	-7.6633105	1.9724467	1.642982	34.88996	-6.449074	1.9725213	1.6427484	34.49181	-6.4652996	0.89138705	2.4914365	124.1352	1e-08	0.88442236	2.4081814	129.08577	1e-08	1.9966568	3.345954	105.59191	-12.354469	-0.90258706	0.004552425	0.0044144886	0.05870019	0.05948203	0.19452064	0.19662876	1.163682e-05	-6.097401	0.0022646403	1.8494477e-15	-18.420683	7.517165e-14	-1.9966565	9.1222	249.68893	76712.73301959038
274	12.579773	8.445722	25.522047	0.24204858	15.511068	7.386346	26.996983	1.1750689	29.076923	46.851177	227.0	0.0	35.3	43.1087	170.0	0.0	1000.0	1000.0	5.980769	7.225	372943.0	0.02712312727272727	13700004.0	0.96866375	0.79339933	2.1640046	-7.024646	0.96866167	0.79352003	2.2596424	-7.0844607	1.9783312	1.6476536	42.5178	-6.729122	1.9783968	1.6474365	44.130478	-6.0558586	0.8575058	2.3924596	118.040855	1e-08	0.8537097	2.3421052	148.68925	1e-08	1.9964308	3.2644498	111.486984	-12.318587	-0.88788086	0.004288006	0.0041885627	0.056826197	0.057667915	0.19175492	0.19363691	1.192287e-05	-6.1390615	0.0021773614	1.828048e-15	-18.420683	7.462102e-14	-1.996431	9.216795	250.98053	76963.67585420609
275	13.957298	8.218297	26.29847	0.25422972	12.826782	8.893691	26.638916	0.29213735	26.375	35.919254	172.0	0.0	53.55	122.70899	689.0	0.0	1000.0	1000.0	6.4583335	5.9	374264.0	0.027120579710144928	13750004.0	0.9838675	0.7919758	2.191709	-6.450988	0.9838684	0.79209	2.2666256	-6.4864397	1.9850663	1.6625348	46.126175	-5.7875576	1.9850588	1.662043	45.192486	-5.3708487	0.8490975	2.3787537	137.55112	1e-08	0.8437258	2.3300784	157.39243	1e-08	2.0085847	3.3216631	98.21011	-15.473292	-0.8558189	0.0041884426	0.0040934924	0.058042627	0.058592822	0.19539137	0.19730034	-1.6612801e-05	-6.178137	0.0020916034	1.6721128e-15	-18.420683	7.4126706e-14	-2.0085847	9.102967	251.53836	77215.18952798843
276	16.163424	7.4177494	26.471455	2.1324573	17.799213	6.86632	29.119862	0.26842293	29.884615	50.59783	285.0	0.0	24.875	34.223667	192.0	0.0	1000.0	1000.0	7.730769	8.6	375763.0	0.027130902527075812	13800004.0	0.9971945	0.80744696	2.1618438	-7.820819	0.99719447	0.80756164	2.2506561	-7.7090573	1.9889606	1.6382043	45.503067	-7.1481943	1.9889914	1.6379874	44.689213	-6.4065247	0.8475215	2.4349089	171.25848	1e-08	0.8431742	2.3739817	119.69057	1e-08	1.9907252	3.3680582	133.12868	-13.453937	-0.8458043	0.00450436	0.004408844	0.058541965	0.05902248	0.19555186	0.1974528	2.4641427e-05	-6.1876974	0.0020793702	1.5696531e-15	-18.420683	7.3679744e-14	-1.9907252	9.271867	250.3961	77465.63091444969
277	19.547976	6.6452317	26.877449	1.447772	12.829369	7.9491997	24.844566	0.5553816	30.854166	50.373596	290.0	0.0	110.875	219.31976	804.0	0.0	1000.0	1000.0	9.354167	6.125	377410.0	0.02715179856115108	13850004.0	0.9933491	0.79680586	2.2087376	-7.9827785	0.9933501	0.7969674	2.2614286	-8.032971	1.9948629	1.6174035	45.44211	-8.386726	1.9948634	1.6166834	44.573696	-7.875904	0.83060026	2.3984554	178.1318	1e-08	0.826722	2.3531477	120.64518	1e-08	1.998185	3.3830588	115.282616	-11.94366	-0.8999782	0.004415038	0.004281006	0.056413602	0.05730206	0.19154747	0.1934489	7.4176214e-06	-6.152309	0.0021590756	1.6878834e-15	-18.420683	7.322712e-14	-1.998185	9.21872	249.84918	77715.5363252163
278	16.42863	6.691276	26.326117	0.52425706	16.848352	7.969478	25.811373	0.24553771	37.365383	90.69604	582.0	0.0	12.0	18.562057	74.0	0.0	1000.0	1000.0	7.769231	8.225	379187.0	0.027181863799283154	13900004.0	1.0029906	0.75849223	2.1963353	-7.5396523	1.0029935	0.75869733	2.2182233	-7.2921414	1.9881943	1.7107579	51.21917	-11.196755	1.9881637	1.7101401	47.575268	-9.882696	0.84645617	2.4866076	157.05095	1e-08	0.84101766	2.4248676	120.42727	1e-08	2.0018153	3.3473294	111.464325	-13.057146	-0.9119988	0.0040942817	0.003933984	0.05892211	0.059623536	0.19955523	0.20163007	1.1683464e-07	-6.0927176	0.0022784695	1.8749233e-15	-18.420683	7.2724955e-14	-2.0018153	9.233744	251.0383	77966.46380972862
279	15.335475	6.7651114	26.156355	1.0183831	13.68078	10.107189	29.28097	0.20875396	26.604166	48.50075	317.0	0.0	35.7	123.3775	776.0	0.0	1000.0	1000.0	7.1458335	6.525	380496.0	0.027178285714285714	13950004.0	0.9940091	0.75863934	2.193493	-7.280856	0.9940101	0.7588189	2.197401	-7.144417	1.9888868	1.6777434	38.183872	-11.851485	1.9889002	1.6773915	37.175514	-11.532109	0.83709216	2.411633	125.91358	1e-08	0.8308922	2.3369226	118.25003	1e-08	1.9900844	3.235645	105.731705	-13.824345	-0.8765299	0.0040798774	0.0039377147	0.057708893	0.05854247	0.1950282	0.1970416	2.4805839e-05	-6.162866	0.00212061	1.6866301e-15	-18.420683	7.223512e-14	-1.9900844	9.151159	250.04953	78216.63948202133
280	17.128725	7.6287546	28.381716	1.1840806	13.213541	8.904489	26.40876	0.18509056	29.423077	49.498775	306.0	0.0	15.9	27.246834	134.0	0.0	1000.0	1000.0	8.384615	6.3	381994.0	0.027188185053380783	14000004.0	0.9752639	0.7943147	2.1875436	-8.082761	0.9752616	0.7944936	2.1886818	-8.113169	1.996046	1.6574147	40.776707	-12.751581	1.9960355	1.6569096	37.827896	-11.822633	0.80251014	2.2907531	160.38873	1e-08	0.79805654	2.2483995	111.14244	1e-08	2.007229	3.2599518	112.09671	-15.697199	-0.84223914	0.004516159	0.0043755285	0.058180854	0.058816083	0.1959625	0.19800171	-1.17367335e-05	-6.0810113	0.0023023852	1.575537e-15	-18.420683	7.1792514e-14	-2.0072293	9.235448	250.73547	78468.2044916153
281	17.447138	6.855925	26.906113	3.2742724	15.037466	9.104759	27.963154	0.25148937	27.875	48.433643	305.0	0.0	20.725	65.93216	422.0	0.0	1000.0	1000.0	8.229167	7.375	383345.0	0.027187588652482268	14050004.0	0.9614195	0.8061122	2.137701	-8.704349	0.9614187	0.8063152	2.1797714	-8.580414	1.9953487	1.6488192	37.275528	-7.77154	1.9952891	1.6481334	39.169365	-6.241472	0.80299705	2.300913	131.92474	1e-08	0.7972044	2.254543	111.76476	1e-08	1.9952447	3.253517	103.184975	-14.920279	-0.85733294	0.0046286467	0.0044611725	0.05627757	0.057121728	0.19317922	0.19572428	1.42030285e-05	-6.092521	0.0022709973	1.6566842e-15	-18.420683	7.137039e-14	-1.9952445	9.305069	250.85814	78718.12764406204
282	18.066954	6.6770267	27.563162	2.8750837	19.62993	5.994313	25.513918	0.6601833	16.788462	20.676386	92.0	0.0	61.225	123.88392	674.0	0.0	1000.0	1000.0	8.538462	9.05	384205.0	0.027152296819787987	14100004.0	0.9360489	0.7931281	2.1811492	-7.7532473	0.93605244	0.7933463	2.2072895	-7.7640333	1.9947168	1.6335344	34.70801	-7.895606	1.9947218	1.6328723	35.782467	-7.67203	0.8015489	2.2849395	105.37877	1e-08	0.7955484	2.2319381	117.361145	1e-08	2.0032625	3.3488493	120.09564	-15.22814	-0.8297296	0.0044552656	0.0042746426	0.05552849	0.056405358	0.19234	0.19449094	-3.5685825e-06	-6.0548387	0.002368145	1.5892528e-15	-18.420683	7.093132e-14	-2.0032623	9.305316	250.11874	78968.18309259415
283	14.431256	8.158141	27.045609	0.30755216	16.125532	8.915293	29.29601	-0.8420605	32.3125	66.60491	390.0	0.0	26.25	48.34292	301.0	0.0	1000.0	1000.0	6.7708335	7.9	385807.0	0.027169507042253523	14150004.0	0.9711882	0.7559618	2.0998018	-7.068624	0.97119033	0.7561654	2.1452928	-6.9610424	2.00046	1.6538368	35.98202	-8.159828	2.0004535	1.6532803	35.266964	-8.402851	0.7822239	2.2764213	120.698814	1e-08	0.7782789	2.2347991	125.93208	1e-08	1.9905609	3.2603266	112.78808	-12.026484	-0.9030945	0.004053064	0.003892105	0.055280786	0.05606041	0.19316101	0.19475642	2.4411005e-05	-6.084954	0.0022959763	1.740001e-15	-18.420683	7.050279e-14	-1.9905609	9.329223	249.76923	79217.98534846306
284	17.57911	7.2367964	26.794716	0.64342314	13.834353	9.105386	28.772097	0.44023865	38.923077	125.50388	917.0	0.0	38.025	92.518234	555.0	0.0	1000.0	1000.0	8.25	6.55	387780.0	0.027212631578947367	14200004.0	0.9708907	0.76577634	2.134616	-6.994074	0.970888	0.765974	2.203518	-7.077586	2.0051506	1.6575253	41.754234	-8.969529	2.0051723	1.6572207	37.7771	-8.462912	0.7762804	2.3043983	118.56992	1e-08	0.77192783	2.2504718	142.56705	1e-08	1.9994147	3.1730871	85.154564	-12.78493	-0.9101572	0.0039859125	0.0038367272	0.056030184	0.056639668	0.19344543	0.19571258	5.9066774e-06	-6.09034	0.002283382	1.7639113e-15	-18.420683	7.002042e-14	-1.9994147	9.354236	250.49098	79468.42858886719
285	17.195623	8.086338	27.339949	0.41288513	12.85322	8.33162	26.395596	0.3596921	28.625	43.048725	190.0	0.0	50.35	164.35048	922.0	0.0	1000.0	1000.0	8.229167	5.975	389163.0	0.027214195804195804	14250004.0	0.9810642	0.7924185	2.2301948	-7.2850018	0.98106784	0.79259396	2.2483091	-7.271136	2.0045326	1.6768773	37.60611	-8.447532	2.0045085	1.6762921	39.44359	-6.8750796	0.78624326	2.3330715	111.2651	1e-08	0.78129685	2.2626803	118.50956	1e-08	2.0012546	3.1512237	86.63922	-13.250867	-0.8167628	0.0041903164	0.0040444005	0.055075135	0.05567543	0.19228902	0.19411564	1.0408426e-06	-6.135651	0.0021795188	1.4903432e-15	-18.420683	6.9586325e-14	-2.0012543	9.308241	249.59598	79718.14156746864
286	15.062983	8.840278	27.31739	1.9668925	16.852436	7.990539	27.795994	1.4987166	33.326923	68.56516	370.0	0.0	31.1	47.993645	241.0	0.0	1000.0	1000.0	7.326923	7.85	390887.0	0.02723951219512195	14300004.0	0.96364266	0.8083406	2.2451131	-7.3341484	0.9636412	0.80852306	2.2457004	-7.3609157	1.9994316	1.6674912	39.62229	-8.419323	1.9994112	1.666993	40.69118	-6.1460714	0.7789001	2.2354736	113.34694	1e-08	0.77508193	2.1893046	124.109604	1e-08	1.9927647	3.2265332	85.49757	-12.059715	-0.83680576	0.004382883	0.0042310557	0.05453793	0.055161577	0.19132426	0.19230023	2.0950436e-05	-6.085713	0.0023000434	1.5457593e-15	-18.420683	6.91936e-14	-1.9927648	9.313691	250.11075	79968.2200615406
287	17.461323	7.54352	27.562168	0.44084033	13.744547	9.571852	27.672125	0.17269413	34.916668	74.65165	465.0	0.0	32.45	122.63094	779.0	0.0	1000.0	1000.0	8.416667	6.6	392581.0	0.027262569444444443	14350004.0	0.95682466	0.8138477	2.2029219	-7.8747706	0.9568256	0.81402004	2.268314	-8.09884	2.0009305	1.6884439	44.740047	-9.371136	2.000946	1.6881776	44.788383	-7.508115	0.7841883	2.2509263	121.90452	1e-08	0.782036	2.2209902	126.80376	1e-08	1.9990109	3.3401995	98.25966	-11.302039	-0.75876766	0.0044871666	0.0043429187	0.05573379	0.056437265	0.19508652	0.19612904	6.0666252e-06	-6.125104	0.002213441	1.4016435e-15	-18.420683	6.881805e-14	-1.999011	9.2715845	249.26743	80217.5745279789
288	16.07173	6.5228844	25.028677	0.67178595	13.260824	8.86404	27.93899	0.2395924	21.865385	29.077501	135.0	0.0	13.05	45.20009	290.0	0.0	1000.0	1000.0	7.4615383	6.175	393700.0	0.027245674740484428	14400004.0	0.95069516	0.8373542	2.2106495	-8.348411	0.9506971	0.83754265	2.242866	-8.324361	2.0010529	1.7264467	48.7106	-15.806796	2.0010362	1.7259794	50.922344	-16.081335	0.7865725	2.2677326	161.21301	1e-08	0.78368115	2.2331705	121.33691	1e-08	1.9961641	3.3321307	99.72094	-13.02247	-0.7621115	0.0047938786	0.0046310443	0.056105275	0.05670646	0.19568309	0.19698824	1.4027361e-05	-6.0371413	0.002416596	1.484432e-15	-18.420683	6.846896e-14	-1.9961641	9.297007	249.90233	80467.40264225006
289	16.791563	5.8795943	24.914358	3.1972878	18.67366	7.6109996	26.497583	0.21872152	14.666667	21.39639	100.0	0.0	22.1	53.600277	347.0	0.0	1000.0	1000.0	7.8958335	8.875	394631.0	0.02721593103448276	14450004.0	0.95034796	0.83660686	2.2073638	-8.708118	0.9503441	0.83678365	2.2314312	-8.608169	1.9906335	1.7694492	58.27804	-21.435211	1.9906657	1.7693752	54.70708	-21.703217	0.8337161	2.4150531	141.94955	1e-08	0.8295987	2.3709333	113.111534	1e-08	1.9997923	3.1686087	74.620674	-12.964817	-0.67774487	0.004819226	0.0046709846	0.058020636	0.05839452	0.1991149	0.20010173	4.995625e-06	-6.015785	0.002459728	1.3277706e-15	-18.420683	6.808996e-14	-1.999792	9.278221	249.82208	80717.23741388321
290	15.332806	7.822988	28.313648	0.04303964	17.572556	6.7533236	25.970276	2.9989471	46.21154	100.579926	675.0	0.0	27.1	43.019066	251.0	0.0	1000.0	1000.0	7.230769	8.55	396807.0	0.027271958762886597	14500004.0	0.95628303	0.84469265	2.2463214	-9.533641	0.9562833	0.844868	2.2651734	-9.519518	1.989555	1.7761832	52.25214	-30.588734	1.9895653	1.7760696	51.739292	-30.822037	0.8272004	2.4166005	141.0204	1e-08	0.8234292	2.3705227	112.197845	1e-08	2.002227	3.4386995	94.94336	-13.656145	-0.7049041	0.0048487918	0.00470007	0.05850575	0.05884114	0.2018512	0.20307438	-2.0159246e-06	-5.983201	0.002540061	1.4160038e-15	-18.420683	6.776487e-14	-2.0022275	9.180738	250.77414	80968.68339395523
291	15.453579	7.8042727	26.566713	0.85893124	17.704184	6.932921	26.64966	1.0813187	31.833334	51.85048	305.0	0.0	25.375	32.181274	141.0	0.0	1000.0	1000.0	7.5625	8.45	398383.0	0.027286506849315068	14550004.0	0.9372887	0.8550369	2.357187	-10.87826	0.9372898	0.8552478	2.3708882	-10.98035	1.9945494	1.7452929	41.32067	-27.105124	1.9945922	1.7453324	41.117153	-26.312592	0.8121114	2.341194	118.26186	1e-08	0.8104711	2.3138943	114.71245	1e-08	1.9916732	3.5378027	103.68584	-12.809507	-0.70552886	0.004884508	0.0046956264	0.059349786	0.059296515	0.20267045	0.20317347	2.448546e-05	-6.0444465	0.0023907234	1.3708063e-15	-18.420683	6.7417785e-14	-1.9916735	9.259951	250.45175	81218.39322328568
292	16.645376	7.587103	28.250557	1.730937	16.10671	9.152097	27.135809	0.3098391	20.75	29.570564	136.0	0.0	7.775	11.325829	39.0	0.0	1000.0	1000.0	7.9423075	7.7	399414.0	0.027263754266211603	14600004.0	0.964233	0.84670067	2.2935412	-9.627339	0.96423244	0.8469094	2.2984943	-9.640073	1.9909761	1.7273879	38.697617	-23.740398	1.9910017	1.7271888	38.347713	-23.127169	0.82201064	2.3018396	129.13847	1e-08	0.8177006	2.2532063	111.59042	1e-08	1.9907775	3.383848	99.07655	-13.33988	-0.6914225	0.00473445	0.004556782	0.056940194	0.05747164	0.19849883	0.19978015	2.4311497e-05	-6.026889	0.0024308988	1.2434878e-15	-18.420683	6.709658e-14	-1.9907775	9.216778	250.05293	81468.53872203827
293	15.235542	7.8515377	27.260904	0.43259278	17.304043	7.5931444	28.341192	0.37956882	50.354168	111.40775	608.0	0.0	35.55	65.87107	369.0	0.0	1000.0	1000.0	7.125	8.175	401835.0	0.027335714285714286	14650004.0	0.96753305	0.8367707	2.4480817	-8.634806	0.96753687	0.83696866	2.4611638	-8.530789	1.9893991	1.7187968	39.2818	-13.82035	1.9893975	1.718545	36.66472	-13.789816	0.8203025	2.3036737	105.22806	1e-08	0.81721693	2.2541761	102.18918	1e-08	2.0009944	3.3979867	91.013756	-13.497275	-0.76696616	0.004524989	0.004352197	0.05666457	0.056987755	0.19794777	0.19913954	3.9286447e-06	-6.034406	0.002417132	1.4081833e-15	-18.420683	6.677671e-14	-2.0009944	9.247398	249.68457	81718.1614484787
294	17.057116	8.3423605	26.972187	0.46817085	18.707336	7.7810664	27.009493	0.662143	23.076923	50.5146	309.0	0.0	12.425	19.599602	75.0	0.0	1000.0	1000.0	8.365385	9.025	403031.0	0.02732413559322034	14700004.0	0.96558374	0.8407114	2.3149998	-8.507439	0.96557814	0.84088796	2.3138847	-8.518583	1.9941163	1.7263653	35.70035	-5.6172924	1.9941378	1.7264181	34.72885	-5.133533	0.81324124	2.348631	143.46756	1e-08	0.8084732	2.2738817	76.96491	1e-08	2.0010734	3.2778537	93.215294	-13.189089	-0.7858221	0.004446054	0.0042981314	0.05735317	0.057470135	0.19981305	0.20142281	9.3628404e-07	-6.0683823	0.0023327817	1.478499e-15	-18.420683	6.6420116e-14	-2.0010734	9.209448	250.32448	81968.46773123741
295	15.791255	7.353479	26.33403	0.45805094	14.825928	7.444967	26.787134	0.55697757	22.041666	42.420986	260.0	0.0	11.075	14.172839	58.0	0.0	1000.0	1000.0	7.4166665	7.2	404183.0	0.02730966216216216	14750004.0	0.98242265	0.83578676	2.318314	-8.943316	0.98242533	0.8359669	2.3372958	-8.872963	1.9912312	1.7263435	37.270687	-9.966869	1.991275	1.7264081	36.09569	-9.498078	0.8155958	2.307232	123.15693	1e-08	0.8105622	2.2441597	91.46649	1e-08	1.9968184	3.350698	85.03356	-14.023093	-0.8111984	0.004476353	0.004324223	0.057277314	0.057407055	0.19958873	0.20081367	1.0761866e-05	-6.1158013	0.0022323916	1.4813109e-15	-18.420683	6.606127e-14	-1.9968184	9.308669	250.49963	82218.96282148361
296	16.117922	7.1234326	28.64894	1.7687142	13.9978	8.716152	27.79257	-0.0633712	38.153847	71.51637	360.0	0.0	24.9	67.66639	395.0	0.0	1000.0	1000.0	7.769231	6.625	406073.0	0.027344983164983166	14800004.0	1.0150639	0.824392	2.339914	-8.640674	1.0150611	0.8245424	2.346713	-8.693995	1.9932561	1.7036996	35.485256	-8.031082	1.9932541	1.7038064	34.4381	-8.240168	0.8041603	2.2690666	114.907486	1e-08	0.7995467	2.2054565	97.50897	1e-08	2.004723	3.3450968	91.949	-13.577686	-0.8475923	0.004480375	0.004358163	0.055689726	0.055621125	0.1945382	0.19592266	-7.905388e-06	-6.133017	0.0022019425	1.4510218e-15	-18.420683	6.570836e-14	-2.004723	9.217354	250.04652	82468.97578883171
297	16.342527	6.623332	26.807234	1.72358	18.791124	8.739656	29.03584	0.3011434	16.916666	35.686615	242.0	0.0	31.7	87.931	495.0	0.0	1000.0	1000.0	7.6458335	8.875	406895.0	0.027308389261744965	14850004.0	1.0202241	0.8297024	2.259461	-9.013342	1.0202272	0.82988083	2.2661452	-9.0005865	1.9974716	1.7602999	37.456505	-6.4157686	1.9974862	1.7604634	37.328007	-6.912012	0.8022164	2.3038976	113.782196	1e-08	0.7976834	2.234946	83.4827	1e-08	1.9956154	3.3948185	88.41797	-13.379988	-0.78534186	0.004548001	0.0043975986	0.05706459	0.05679418	0.20113672	0.2022418	1.5215678e-05	-6.0855675	0.0023002457	1.3806323e-15	-18.420683	6.536024e-14	-1.9956154	9.299512	249.7675	82718.88351726532
